articleNo,articleName,tradeTypeName,floorInfo,dealOrWarrantPrc,area1,area2,direction,sameAddrMaxPrc,totalHouseholdCount,useApproveYmd
2613825792,마포그랑자이,매매,저/22,23억,80,59,남동향,23억,1248,20200221
2613602415,마포그랑자이,매매,저/22,28억,112,84,남동향,28억,1248,20200221
2613513415,마포그랑자이,매매,저/21,30억,112,84,남서향,30억,1248,20200221
2613522983,마포그랑자이,전세,중/20,"2억 7,500",114,84,남향,"2억 7,500",1248,20200221
2613512044,마포그랑자이,매매,저/20,32억,112,84,남동향,32억,1248,20200221
2613374271,마포그랑자이,매매,중/23,"27억 5,000",113,84,남서향,"27억 5,000",1248,20200221
2615431381,마포그랑자이,전세,고/20,11억,114,84,남서향,11억,1248,20200221
2613303849,마포그랑자이,매매,저/22,23억,80,59,남동향,23억,1248,20200221
2613262677,마포그랑자이,매매,고/22,23억,80,59,남서향,24억,1248,20200221
2613310864,마포그랑자이,전세,저/21,12억,112,84,남서향,12억,1248,20200221
2615255549,마포그랑자이,매매,고/21,28억,114,84,남동향,28억,1248,20200221
2614959075,마포그랑자이,전세,저/22,"8억 5,000",80,59,남동향,"8억 5,000",1248,20200221
2612719897,마포그랑자이,매매,고/23,29억,113,84,남향,29억,1248,20200221
2612785120,마포그랑자이,전세,저/21,12억,112,84,남서향,12억,1248,20200221
2612721294,마포그랑자이,매매,저/15,22억,80,59,남서향,22억,1248,20200221
2612719687,마포그랑자이,매매,중/19,28억,114,84,남향,28억,1248,20200221
2614636241,마포그랑자이,매매,저/15,22억,80,59,남서향,22억,1248,20200221
2612697604,마포그랑자이,매매,저/22,28억,112,84,남동향,28억,1248,20200221
2612481885,마포그랑자이,매매,중/22,32억,128,96,남향,32억,1248,20200221
2612415768,마포그랑자이,매매,저/21,30억,112,84,남서향,30억,1248,20200221
2612421446,마포그랑자이,매매,저/12,27억,112,84,남향,27억,1248,20200221
2614375931,마포그랑자이,매매,고/21,26억,114,84,남동향,28억,1248,20200221
2612206848,마포그랑자이,매매,고/22,24억,80,59,남서향,24억,1248,20200221
2613643962,마포그랑자이,매매,고/21,28억,114,84,남동향,28억,1248,20200221
2612158447,마포그랑자이,매매,고/23,29억,113,84,남동향,29억,1248,20200221
2612135415,마포그랑자이,매매,저/22,28억,128,96,남향,28억,1248,20200221
2612048982,마포그랑자이,매매,고/20,24억,82,59,남서향,24억,1248,20200221
2612214707,마포그랑자이,매매,고/12,27억,114,84,남향,27억,1248,20200221
2611666594,마포그랑자이,매매,저/20,32억,112,84,남동향,32억,1248,20200221
2611923940,마포그랑자이,전세,중/20,"2억 7,500",114,84,남동향,"2억 7,500",1248,20200221
2611542327,마포그랑자이,매매,중/19,28억,112,84,남서향,28억,1248,20200221
2611799758,마포그랑자이,매매,고/23,29억,113,84,남동향,29억,1248,20200221
2611720001,마포그랑자이,매매,중/19,28억,114,84,남동향,28억,1248,20200221
2611531222,마포그랑자이,매매,고/22,29억,113,84,남동향,29억,1248,20200221
2613691177,마포그랑자이,전세,저/21,12억,112,84,남서향,12억,1248,20200221
2613390650,마포그랑자이,매매,고/21,28억,114,84,남동향,28억,1248,20200221
2613272390,마포그랑자이,매매,저/19,23억,80,59,남동향,23억,1248,20200221
2613443037,마포그랑자이,매매,고/21,28억,114,84,남향,28억,1248,20200221
2611797218,마포그랑자이,매매,고/12,"28억 5,000",112,84,남향,"28억 5,000",1248,20200221
2616306245,마포그랑자이,매매,중/22,21억,80,59,남서향,21억,1248,20200221
2614238815,마포그랑자이,매매,고/21,31억,112,84,남서향,31억,1248,20200221
2617142481,마포자이2차,전세,고/25,12억,110,84,남향,12억,558,20140306
2616057132,마포자이2차,매매,중/25,"29억 5,000",145,118,남향,"29억 5,000",558,20140306
2614701784,마포자이2차,매매,16/25,27억,110,84,남향,27억,558,20140306
2615262720,마포자이2차,매매,중/25,28억,110,84,남향,28억,558,20140306
2617133184,마포자이2차,매매,저/25,28억,110,84,남동향,28억,558,20140306
2615318453,마포자이2차,매매,저/25,28억,110,84,남동향,28억,558,20140306
2617053539,마포자이2차,매매,저/25,28억,110,84,남동향,28억,558,20140306
2613610090,마포자이2차,전세,고/25,12억,110,84,남향,12억,558,20140306
2612677301,마포자이2차,매매,저/25,28억,110,84,남동향,28억,558,20140306
2612569410,마포자이2차,매매,고/25,"28억 3,000",110,84,남향,"28억 3,000",558,20140306
2612468699,마포자이2차,매매,중/25,27억,110,84,남향,27억,558,20140306
2611731925,마포자이2차,매매,고/25,29억,110,84,남향,29억,558,20140306
2611732009,마포자이2차,매매,고/25,34억,145,118,남향,34억,558,20140306
2611731842,마포자이2차,매매,중/25,28억,110,84,남향,28억,558,20140306
2613379766,마포자이2차,전세,고/25,12억,110,84,남향,12억,558,20140306
2613728713,마포자이2차,전세,고/25,12억,110,84,남향,12억,558,20140306
2617046163,마포자이2차,전세,고/25,"19억 5,000",145,118,남향,"19억 5,000",558,20140306
2617489582,도화3지구우성,매매,4/15,"19억 9,000",132,111,동향,"19억 9,000",1222,19910320
2616958159,도화3지구우성,매매,6/10,24억,168,141,남향,24억,1222,19910320
2616872428,도화3지구우성,매매,4/15,"19억 9,000",132,111,동향,"19억 9,000",1222,19910320
2616447720,도화3지구우성,매매,3/10,24억,168,141,남향,24억,1222,19910320
2617510671,도화3지구우성,전세,중/15,"5억 8,000",92,68,남향,6억,1222,19910320
2616178634,도화3지구우성,매매,4/15,"19억 9,000",132,111,동향,"19억 9,000",1222,19910320
2616142829,도화3지구우성,매매,2/10,23억,168,141,남향,23억,1222,19910320
2616954337,도화3지구우성,매매,고/15,"18억 5,000",107,79,남향,"18억 5,000",1222,19910320
2616617347,도화3지구우성,매매,저/10,23억,168,141,남향,23억,1222,19910320
2617229311,도화3지구우성,매매,10/15,20억,149,128,남향,20억,1222,19910320
2616350168,도화3지구우성,매매,저/15,23억,168,141,남향,23억,1222,19910320
2616615995,도화3지구우성,매매,고/10,25억,168,141,남향,25억,1222,19910320
2616615359,도화3지구우성,매매,중/15,21억,107,79,동향,21억,1222,19910320
2616268565,도화3지구우성,매매,중/12,"18억 5,000",107,79,남향,"18억 5,000",1222,19910320
2615036058,도화3지구우성,매매,4/15,"19억 9,000",132,111,동향,"19억 9,000",1222,19910320
2614786203,도화3지구우성,매매,3/10,24억,168,141,남향,24억,1222,19910320
2615847573,도화3지구우성,매매,저/10,24억,168,141,남향,24억,1222,19910320
2615737413,도화3지구우성,매매,중/15,21억,107,79,남동향,21억,1222,19910320
2615768344,도화3지구우성,매매,저/10,23억,168,141,남향,23억,1222,19910320
2616356159,도화3지구우성,매매,5/15,"16억 3,000",92,68,남향,"16억 3,000",1222,19910320
2614132619,도화3지구우성,매매,4/15,"19억 9,000",132,111,동향,"19억 9,000",1222,19910320
2613477576,도화3지구우성,매매,13/15,17억,92,68,남향,17억,1222,19910320
2613483731,도화3지구우성,전세,13/15,"5억 7,000",92,68,남향,"5억 7,000",1222,19910320
2614778953,도화3지구우성,매매,저/15,23억,168,141,남향,23억,1222,19910320
2614609200,도화3지구우성,매매,저/15,"19억 5,000",132,111,동향,"19억 5,000",1222,19910320
2616646399,도화3지구우성,매매,고/12,18억,107,79,동향,18억,1222,19910320
2614215533,도화3지구우성,전세,저/15,6억,92,68,남향,6억,1222,19910320
2614014321,도화3지구우성,매매,중/12,18억,107,79,동향,18억,1222,19910320
2612269207,도화3지구우성,매매,7/10,25억,168,141,남향,25억,1222,19910320
2613359867,도화3지구우성,전세,저/15,"5억 9,000",92,68,동향,"5억 9,000",1222,19910320
2613360160,도화3지구우성,매매,저/15,"16억 8,000",92,68,동향,"16억 8,000",1222,19910320
2615447634,도화3지구우성,매매,중/15,"18억 5,000",107,79,동향,"18억 5,000",1222,19910320
2613297040,도화3지구우성,매매,고/15,"19억 8,000",149,128,남향,"19억 8,000",1222,19910320
2615279052,도화3지구우성,매매,고/10,"23억 5,000",168,141,남향,"23억 5,000",1222,19910320
2615288198,도화3지구우성,매매,저/10,23억,168,141,남향,23억,1222,19910320
2615289110,도화3지구우성,매매,중/10,21억,168,141,남향,21억,1222,19910320
2613109801,도화3지구우성,매매,저/10,23억,168,141,남향,23억,1222,19910320
2613079454,도화3지구우성,전세,중/15,"5억 8,000",92,68,남향,6억,1222,19910320
2612694955,도화3지구우성,매매,고/15,"18억 5,000",107,79,남향,"18억 5,000",1222,19910320
2613067580,도화3지구우성,매매,5/15,"16억 3,000",92,68,남향,"16억 3,000",1222,19910320
2613830700,도화3지구우성,전세,중/15,6억,92,68,남향,6억,1222,19910320
2612768454,도화3지구우성,매매,4/15,18억,107,79,동향,18억,1222,19910320
2613747160,도화3지구우성,매매,중/15,20억,149,128,남향,20억,1222,19910320
2611821168,도화3지구우성,전세,13/15,"5억 7,000",92,68,남향,"5억 7,000",1222,19910320
2612286832,도화3지구우성,매매,저/15,18억,107,79,남향,18억,1222,19910320
2611689818,도화3지구우성,매매,중/15,18억,92,68,남향,18억,1222,19910320
2611819377,도화3지구우성,매매,저/15,"16억 5,000",92,68,남향,"16억 5,000",1222,19910320
2611817445,도화3지구우성,매매,고/15,17억,92,68,남향,17억,1222,19910320
2617454877,도화현대1차,매매,11/15,21억,168,147,남향,21억,1021,19960925
2617398033,도화현대1차,매매,11/15,21억,168,147,남향,21억,1021,19960925
2617381515,도화현대1차,전세,9/16,"5억 6,000",94,68,남향,"5억 6,000",1021,19960925
2617091190,도화현대1차,매매,7/15,19억,130,112,남향,19억,1021,19960925
2617145735,도화현대1차,매매,5/15,19억,130,112,남향,19억,1021,19960925
2617059953,도화현대1차,매매,5/15,19억,130,112,남동향,19억,1021,19960925
2617147092,도화현대1차,매매,14/15,"18억 5,000",148,128,남향,"19억 5,000",1021,19960925
2616871337,도화현대1차,매매,7/15,19억,130,112,남향,19억,1021,19960925
2616809955,도화현대1차,매매,3/13,"18억 8,000",148,128,동향,"18억 8,000",1021,19960925
2616839576,도화현대1차,전세,5/15,"8억 2,000",130,112,남향,"8억 2,000",1021,19960925
2616815169,도화현대1차,매매,2/15,19억,130,112,남향,19억,1021,19960925
2617291873,도화현대1차,매매,저/15,20억,148,128,남향,20억,1021,19960925
2615583844,도화현대1차,매매,6/15,21억,168,147,남향,21억,1021,19960925
2615751058,도화현대1차,매매,5/15,19억,130,112,남향,19억,1021,19960925
2615264595,도화현대1차,전세,9/16,"5억 6,000",94,68,남향,"5억 6,000",1021,19960925
2615291960,도화현대1차,매매,15/16,"16억 6,000",94,68,동향,"16억 6,000",1021,19960925
2615361613,도화현대1차,전세,5/15,"8억 2,000",130,112,남향,"8억 2,000",1021,19960925
2615319932,도화현대1차,전세,7/15,"9억 5,000",168,147,남동향,"9억 5,000",1021,19960925
2614886234,도화현대1차,매매,8/15,15억,75,54,동향,15억,1021,19960925
2615846964,도화현대1차,매매,저/15,"18억 7,000",148,128,동향,"18억 7,000",1021,19960925
2615844099,도화현대1차,매매,저/15,"17억 9,000",148,128,남향,"17억 9,000",1021,19960925
2614402053,도화현대1차,전세,9/16,"5억 6,000",94,68,남향,"5억 6,000",1021,19960925
2614358492,도화현대1차,매매,11/15,21억,168,147,남향,21억,1021,19960925
2614534203,도화현대1차,매매,15/16,"16억 3,000",94,68,동향,"16억 6,000",1021,19960925
2614369622,도화현대1차,매매,15/16,"16억 6,000",94,68,동향,"16억 6,000",1021,19960925
2614357300,도화현대1차,매매,11/15,17억,94,68,남향,17억,1021,19960925
2614447251,도화현대1차,매매,3/15,"17억 5,000",106,79,남향,"17억 5,000",1021,19960925
2614251428,도화현대1차,매매,5/15,19억,130,112,남향,19억,1021,19960925
2613838134,도화현대1차,매매,15/16,"16억 3,000",94,68,동향,"16억 6,000",1021,19960925
2613805866,도화현대1차,매매,3/15,"17억 5,000",106,79,동향,"17억 5,000",1021,19960925
2617149983,도화현대1차,매매,저/15,"18억 6,000",130,112,남향,19억,1021,19960925
2613723352,도화현대1차,매매,11/15,17억,94,68,남서향,17억,1021,19960925
2614945078,도화현대1차,매매,중/15,"20억 5,000",148,128,남향,"20억 5,000",1021,19960925
2615006894,도화현대1차,매매,저/15,"18억 8,000",148,128,남향,"18억 8,000",1021,19960925
2613538298,도화현대1차,매매,5/15,19억,130,112,남동향,19억,1021,19960925
2613394947,도화현대1차,매매,6/15,21억,168,147,남향,21억,1021,19960925
2613455589,도화현대1차,매매,14/15,"19억 5,000",148,128,남향,"19억 5,000",1021,19960925
2613142789,도화현대1차,매매,15/16,"16억 3,000",94,68,동향,"16억 6,000",1021,19960925
2615234735,도화현대1차,매매,14/15,"18억 5,000",148,128,남향,"19억 5,000",1021,19960925
2616811299,도화현대1차,매매,저/16,"15억 7,000",94,68,남향,"15억 7,000",1021,19960925
2614182154,도화현대1차,매매,저/13,20억,148,128,동향,20억,1021,19960925
2615742260,도화현대1차,매매,저/16,"15억 7,000",94,68,남향,"15억 7,000",1021,19960925
2613824825,도화현대1차,매매,저/15,19억,130,112,남향,19억,1021,19960925
2613824644,도화현대1차,전세,저/15,"8억 2,000",130,112,남향,"8억 2,000",1021,19960925
2613824347,도화현대1차,매매,고/15,17억,94,68,남서향,17억,1021,19960925
2612964410,도화현대1차,매매,저/13,20억,148,128,동향,20억,1021,19960925
2612976456,도화현대1차,매매,저/15,22억,148,128,남향,22억,1021,19960925
2612764054,도화현대1차,매매,고/16,"16억 6,000",94,68,동향,"16억 6,000",1021,19960925
2613519607,도화현대1차,매매,저/15,19억,130,112,남향,19억,1021,19960925
2613583448,도화현대1차,매매,저/13,20억,148,128,동향,20억,1021,19960925
2613077417,도화현대1차,매매,저/13,20억,148,128,동향,20억,1021,19960925
2612779329,도화현대1차,매매,중/15,18억,106,79,남서향,18억,1021,19960925
2612728999,도화현대1차,매매,저/13,20억,148,128,동향,20억,1021,19960925
2612769843,도화현대1차,매매,중/15,18억,106,79,남향,18억,1021,19960925
2612575232,도화현대1차,매매,저/13,20억,148,128,동향,20억,1021,19960925
2615198357,도화현대1차,매매,14/15,19억,148,128,남향,19억,1021,19960925
2617426818,마포한화오벨리스크(주상복합),매매,17/37,"12억 5,000",98,75,남향,"12억 5,000",662,20041008
2617427834,마포한화오벨리스크(주상복합),매매,12/37,"6억 2,000",53,41,서향,"6억 2,000",662,20041008
2617429063,마포한화오벨리스크(주상복합),매매,7/37,"5억 8,000",47,36,서향,"5억 8,000",662,20041008
2617408966,마포한화오벨리스크(주상복합),매매,17/37,"12억 5,000",98,75,남향,"12억 5,000",662,20041008
2617372690,마포한화오벨리스크(주상복합),매매,3/37,6억,51,39,북서향,6억,662,20041008
2617372567,마포한화오벨리스크(주상복합),매매,10/37,"6억 3,000",51,39,북서향,"6억 3,000",662,20041008
2617428461,마포한화오벨리스크(주상복합),매매,34/37,18억,110,85,남향,18억,662,20041008
2617372609,마포한화오벨리스크(주상복합),매매,35/37,18억,104,79,남향,18억,662,20041008
2617372757,마포한화오벨리스크(주상복합),매매,5/37,"5억 5,000",50,38,남서향,"5억 5,000",662,20041008
2617372435,마포한화오벨리스크(주상복합),매매,4/37,5억,47,36,남동향,5억,662,20041008
2617409808,마포한화오벨리스크(주상복합),매매,4/37,"5억 9,000",50,38,남서향,"5억 9,000",662,20041008
2617372865,마포한화오벨리스크(주상복합),매매,15/37,"6억 3,000",50,38,남서향,"6억 3,000",662,20041008
2617381305,마포한화오벨리스크(주상복합),매매,34/37,"11억 8,000",76,59,서향,"11억 8,000",662,20041008
2617431968,마포한화오벨리스크(주상복합),매매,28/37,14억,98,75,남향,14억,662,20041008
2617418535,마포한화오벨리스크(주상복합),매매,34/37,"11억 5,000",76,59,북서향,"11억 8,000",662,20041008
2617426646,마포한화오벨리스크(주상복합),매매,5/37,"6억 1,000",53,41,남향,"6억 2,500",662,20041008
